JEPspmodochba2002Lea94,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Lea95,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Rooba94,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Rooba95,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Roowo94,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Roowo95,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Steba94,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Steba95,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Stewo94,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspmodochba2002Stewo95,Pilocarpus spicatus,"Morro do Chapeu,Bahia",Rutaceae,Plant
JEPspsidomo2002Lea94,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPspsidomo2002Lea95,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPspsidomo2002Rooba94,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPspsidomo2002Roowo94,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPspsidomo2002Steba94,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPspsidomo2002Stewo94,Pilocarpus spicatus,"Sitio dos Moreiras,Pernambuco",Rutaceae,Plant
JEPauau2002Lea,Pentaceras australe,Australia,Rutaceae,Plant
JECauun2002Fruhy,Citrus latifolia Tanaka x Citrus aurantifolia Swingle (Hybrid),Unknown,Rutaceae,Plant
JECauun2002Leahy,Citrus latifolia Tanaka x Citrus aurantifolia Swingle (Hybrid),Unknown,Rutaceae,Plant
JECauun2002Fruka,Citrus aurantifolia Swingle (Kagzi lime),Unknown,Rutaceae,Plant
JECauun2002Leaka,Citrus aurantifolia Swingle (Kagzi lime),Unknown,Rutaceae,Plant
JECauiibain2002Fru,Citrus latifolia Tanaka (Seedless lime),"IIHR (Bangalore), India",Rutaceae,Plant
JECauiibain2002Lea,Citrus latifolia Tanaka (Seedless lime),"IIHR (Bangalore), India",Rutaceae,Plant
JERchir2002Aer,Ruta chalepensis,Iran,Rutaceae,Plant
JEZprcorisp2002Lea,Zanthoxylum procerum,"Costa Rica, Spain",Rutaceae,Plant
JECsibr2003Fru,Citrus sinensis,Brazil,Rutaceae,Plant
JEMtabritch2003Pee,Citrus tangerina,Brazil,Rutaceae,Plant
JERchciluin2003Flo,Ruta chalepensis,"CIMAP (Lucknow), India",Rutaceae,Plant
JERchciluin2003Fru,Ruta chalepensis,"CIMAP (Lucknow), India",Rutaceae,Plant
JERchciluin2003Lea,Ruta chalepensis,"CIMAP (Lucknow), India",Rutaceae,Plant
JEZekbr2003Lea,Zanthoxylum ekmanii,Brazil,Rutaceae,Plant
JECauantu2003Fru,Citrus aurantium,"Antalya, Turkey",Rutaceae,Plant
JECaumatu2003Fru,Citrus aurantium,"Marmaris, Turkey",Rutaceae,Plant
JECpaau2005lea,Coatesia paniculata,Australia,Rutaceae,Plant
JEGliau2005lea,Geijera linearifolia,Australia,Rutaceae,Plant
JEGpaau2005lea,Geijera parviflora,Australia,Rutaceae,Plant
JEGsaau2005lea,Geijera salicifolia,Australia,Rutaceae,Plant
JECsich2005fruh,Citrus sinensis (Hongjiang),China,Rutaceae,Plant
JECsich2005frus,Citrus sinensis (Sihui),China,Rutaceae,Plant
JECsich2005frun,Citrus sinensis (Washington navel),China,Rutaceae,Plant
JECsich2005frua,Citrus sinensis(Anliu),China,Rutaceae,Plant
JECmaph2005Jui,Citrus madurensis,Philippines,Rutaceae,Plant
JECmaph2005pee,Citrus madurensis,Philippines,Rutaceae,Plant
JEMkoin2008lea,Murraya koenigii,India,Rutaceae,Plant
JEZacin2008lea,Zanthoxylum acanthopodium,India,Rutaceae,Plant
JEFmaco2009Lea,Fortunella margarita,Colombia,Rutaceae,Plant
JEPchpo2009Fru,Phellodendron chinense,Poland,Rutaceae,Plant
JEFjaco2009Fru,Fortunella japonica,Colombia,Rutaceae,Plant
JEFluth2009Lea,Feroniella lucida,Thailand,Rutaceae,Plant
JECmath2010Flosudb,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Frucoca,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Frucodb,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Frusuca,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Frusudb,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Fruvaca,Citrus maxima,Thailand,Rutaceae,Plant
JECmath2010Fruvadb,Citrus maxima,Thailand,Rutaceae,Plant
JEArovi2010Bra,Atlantia roxburghiana,Vietnam,Rutaceae,Plant
JECclit1997fru,Citrus clementina,Italy,Rutaceae,Plant
JERgrbr2014lea,Ruta graveolens ,Brazil,Rutaceae,Plant
JECcltu2012fru,Citrus clementina,Turkey,Rutaceae,Plant
JECliit2012fru,Citrus limon L. Burm.,Italy,Rutaceae,Plant
JEZlith2012fru,Zanthoxylum limonella,Thailand,Rutaceae,Plant
JESspalau2003Woo,Santalum spicatum,"Albany, Australia",Santalaceae,Plant
JESintemaisfrpo2003Woo,Santalum insulare,"Terre-Deserts (Marquesas Islands), French Polynesia",Santalaceae,Plant
JESintorimaisfrpo2003Woo,Santalum insulare,"Toovii Ridges (Marquesas Islands), French Polynesia",Santalaceae,Plant
JESinvaarmaisfrpo2003Woo,Santalum insulare,"Vaioa Area (Marquesas Islands), French Polynesia",Santalaceae,Plant
JESaltanain2003Woo,Santalum album,"Tamil Nadu, India",Santalaceae,Plant
JESmabeau2009Woo,Santalum macgregorii,"Ber, Australia",Santalaceae,Plant
JESmabuau2009Woo,Santalum macgregorii,"Buzi, Australia",Santalaceae,Plant
JESmabuau2009Wootw,Santalum macgregorii,"Buzi, Australia",Santalaceae,Plant
JESmabuau2009Woobw,Santalum macgregorii,"Buzi, Australia",Santalaceae,Plant
JESmaneallaau2009Woo,Santalum macgregorii,"Near Alika lakes, Australia",Santalaceae,Plant
JESmavaau2009Woo,Santalum macgregorii,"Vanuamai, Australia",Santalaceae,Plant
JEMbicu2002Fru,Melicocca bijuga,Cuba,Sapindaceae,Plant
JETesbr2009Fru,Talisia esculenta,Brazil,Sapindaceae,Plant
JEMaccu2003Fru,Manilkara achras,Cuba,Sapotaceae,Plant
JEIgrvi2005bra,Illicium griffithii,Vietnam,Schisandraceae,Plant
JEIgrvi2005lea,Illicium griffithii,Vietnam,Schisandraceae,Plant
JEIgrvi2005roo,Illicium griffithii,Vietnam,Schisandraceae,Plant
JEIgrvi2005fru,Illicium griffithii,Vietnam,Schisandraceae,Plant
JEKobvi2014lea,Kadsura oblongifolia,Vietnam,Schisandraceae,Plant
JEKobvi2014ste,Kadsura oblongifolia,Vietnam,Schisandraceae,Plant
JEKobvi2014roo,Kadsura oblongifolia,Vietnam,Schisandraceae,Plant
JEKgani2008Lea,Klainedoxa gabonensis,Nigeria,Simaroubaceae,Plant
JEKgani2008roo,Klainedoxa gabonensis,Nigeria,Simaroubaceae,Plant
JEKgani2008Ste,Klainedoxa gabonensis,Nigeria,Simaroubaceae,Plant
JESgubr2002Fru,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2002Lea,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2002Rooba,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2002Roowo,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2002Steba,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2002Stewo,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESthpa2002Lea,Siparuna thecaphora,Panama,Siparunaceae,Plant
JESgubr2005Fru,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESgubr2005lea,Siparuna guianensis,Brazil,Siparunaceae,Plant
JESthco2009Fru,Sipharuna thecaphora,Colombia,Siparunaceae,Plant
JENtase2002Lea,Nicotiana tabacum,Serbia,Solanaceae,Plant
JEAagchin2003Ste,Aquilaria agallocha,"Chennai, India",Thymelaeaceae,Plant
JEAagin2005Woo,Aquilaria agallocha,India,Thymelaeaceae,Plant
JEUrigr2000Alg,Ulva rigida,Greece,Ulvaceae,Plant
JETsytu2012aer,Tordylium syriacum L. ,Turkey, Apiaceae/Umbelliferae,Plant
JEPcemadiam2002Fru,Pourouma cecropiifolia,"Manas District, Amazon",Urticaceae,Plant
JEPcemadiam2002Lea,Pouroma cecropiifolia,"Manas District, Amazon",Urticaceae,Plant
JEPmoundistofbabr2002Lea,Pouroma mollis,"Una District (State of Bahia), Brazil",Urticaceae,Plant
JEPveundistofbabr2002Lea,Pouroma velutina,"Una District (State of Bahia), Brazil",Urticaceae,Plant
JEPceco2008Fru,Pourouma cecropiifolia,Colombia,Urticaceae,Plant
JEVofplbu2000See,Valeriana officinalis ssp. Collina,"Plovdiv, Bulgaria",Valerianaceae,Plant
JEVofdico2008roo,Valeriana officinalis,"Different countries ( Belgium, Czech, France, Hungary, Germany, Greece, Latvia, Lithuania, Moldova, Russia, Scotland, Ukraine",Valerianaceae,Plant
JEValtu2009Roo,Valeriana alpestris,Turkey,Valerianaceae,Plant
JEVjain2013roo,Valeriana jatamansi Jones,Himachal Pradesh,Valerianaceae,Plant
JEVhavi2013roo,Valeriana hardwickii,Vietnam,Valerianaceae,Plant
JEVhavi2013ste,Valeriana hardwickii,Vietnam,Valerianaceae,Plant
JEVhavi2013lea,Valeriana hardwickii,Vietnam,Valerianaceae,Plant
JEVofau2013roo,Valeriana officinalis,Austria,Valerianaceae,Plant
JEVofau2013lea,Valeriana officinalis,Austria,Valerianaceae,Plant
JELsibr2002lea,Lippia sidoides,"State of Rio Grande do Norte, Brazil",Verbenaceae,Plant
JELcain2003Who,Lantana camara,India,Verbenaceae,Weed
JELalchdibr2000Lea,Lippia alnifolia,"Chapada Diamantina, Brazil",Verbenaceae,Plant
JELgrbabr2000Lea,Lippia gracillis,"Bahia, Brazil",Verbenaceae,Plant
JELcama1997Aer,Lantana camara,Madagascar,Verbenaceae,Weed
JELinutprin2002Lea,Lantana indica,"Uttar Prades, India",Verbenaceae,Plant
JELcaswgt2002flo,Lantana camara,Sweden (Goteborg),Verbenaceae,Plant
JELcain2005lea,Lantana camara,India,Verbenaceae,Weed
JELcain2002flo,Lantana camara,India,Verbenaceae,Weed
JELcair2002Aer,Lantana camara,Iran,Verbenaceae,Plant
JELcanoin2003Fru,Lantana camara,Northern India,Verbenaceae,Weed
JELcanoin2003Ste,Lantana camara,Northern India,Verbenaceae,Weed
JELcani2003Lea,Lantana camara,Nigeria,Verbenaceae,Weed
JELcasoch2004Aer,Lantana camara,South China,Verbenaceae,Weed
JELcabr2008lea,Lantana camara,Brazil,Verbenaceae,Plant
JELfubr2008lea,Lantana fucata,Brazil,Verbenaceae,Plant
JEGarni2009Fru,Gmelina arborea,Nigeria,Verbenaceae,Plant
JEAgrbr2009Aer,Aloysia gratissima,Brazil,Verbenaceae,Plant
JELalniin2010Flo,Lippia alba,"NIPGR, India",Verbenaceae,Plant
JELalniin2010Lea,Lippia alba,"NIPGR, India",Verbenaceae,Plant
JELcainlu2000Lea,Lantana camara,"Lucknow, India",Verbenaceae,Weed
JELcainpa2000Lea,Lantana camara,India (Palampur),Verbenaceae,Weed
JELgrce2014lea,Lippia graveolens,"Centro de Investigación y Asistencia en Tecnología y Diseño del Estado de Jalisco (CIATEJ),Mexico",Verbenaceae,Plant
JECjach2012aer,Cayratia japonica,China,Vitaceae,Plant
JEVviit2008pomf,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008pomna,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008pomnm,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008pomcs,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008staf,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008stana,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008stanm,Vitis vinifera,Italy,Vitaceae ,Plant
JEVviit2008stacs,Vitis vinifera,Italy,Vitaceae ,Plant
JEDbrbr2008bar,Drimys brasiliensis,Brazil,Winteraceae,Plant
JEDbrbr2008lea,Drimys brasiliensis,Brazil,Winteraceae,Plant
JERCompoundpe2000Lea,Renealmia sp.,Peru,Zingiberaceae,Plant
JEAlavi2000Rhi,Alpinia laosensis,Vietnam,Zingiberaceae,Plant
JECaecaunkein2000Lea,Curcuma aeruginosa,"Calicut university (Kerala), India",Zingiberaceae,Plant
JEZzein2000Rhi,Zingiber zerumbet,india,Zingiberaceae,Plant
JEClofr2002Flo,Curcuma longa L.,France,Zingiberaceae,Plant
JEClofr2002Lea,Curcuma longa L.,France,Zingiberaceae,Plant
JEClofr2002Rhi,Curcuma longa L.,France,Zingiberaceae,Plant
JECloreis2002flo,Curcuma longa,Reunion island,Zingiberaceae,Plant
JECloreis2002Lea,Curcuma longa,Reunion island,Zingiberaceae,Plant
JECloreis2002rhi,Curcuma longa,Reunion island,Zingiberaceae,Plant
JEZofrema2002Rhi,Zingiber officinale,"Reduit, Mauritius",Zingiberaceae,Plant
JEHcoma2000rhi,Hedychium coccineum,Mauritius,Zingiberaceae,Weed
JEHflma2000rhi,Hedychium flavescens,Mauritius,Zingiberaceae,Weed
JEZofma2000rhi,Zingiber officinale,Mauritius,Zingiberaceae,Plant
JEAgacibain2002Lea,Alpinia galanga,"CIMAP (Bangalore), India",Zingiberaceae,Plant
JEAgacibain2002Rhi,Alpinia galanga,"CIMAP (Bangalore), India",Zingiberaceae,Plant
JEAgahyin2002Lea,Alpinia galanga,"Hyderabad, India",Zingiberaceae,Plant
JEAgahyin2002Rhi,Alpinia galanga,"Hyderabad, India",Zingiberaceae,Plant
JEApufi2002Flopi,Alpinia purpurata (pink),Fiji,Zingiberaceae,Plant
JEApufi2002Leapi,Alpinia purpurata (pink),Fiji,Zingiberaceae,Plant
JEApufi2002Rhipi,Alpinia purpurata (pink),Fiji,Zingiberaceae,Plant
JEApufi2002Flore,Alpinia purpurata (red),Fiji,Zingiberaceae,Plant
JEApufi2002Leare,Alpinia purpurata (red),Fiji,Zingiberaceae,Plant
JEApufi2002Rhire,Alpinia purpurata (red),Fiji,Zingiberaceae,Plant
JEAzefi2002Lea,Alpinia zerumbet,Fiji,Zingiberaceae,Plant
JEAzefi2002Rhi,Alpinia zerumbet,Fiji,Zingiberaceae,Plant
JEHcofi2002Lea,Hedychium coronarium (white variety),Fiji,Zingiberaceae,Weed
JEHcofi2002Rhi,Hedychium coronarium (white variety),Fiji,Zingiberaceae,Weed
JEHgafi2002Flo,Hedychium gardnerianum (pink variety),Fiji,Zingiberaceae,Plant
JEHgafi2002Lea,Hedychium gardnerianum (pink variety),Fiji,Zingiberaceae,Plant
JEHgafi2002Rhipi,Hedychium gardnerianum (pink variety),Fiji,Zingiberaceae,Plant
JEHgafi2002Rhiye,Hedychium gardnerianum (yellow variety),Fiji,Zingiberaceae,Plant
JEAcica2002Lea,Aframomum citratum,Cameroon,Zingiberaceae,Plant
JEAcica2002See,Aframomum citratum,Cameroon,Zingiberaceae,Plant
JEAhaca2002Lea,Aframomum hanburyl,Cameroon,Zingiberaceae,Plant
JEAhaca2002See,Aframomum hanburyl,Cameroon,Zingiberaceae,Plant
JEAleca2002See,Aframomum letestuanum,Cameroon,Zingiberaceae,Plant
JEAprca2002Lea,Aframomum pruinosum,Cameroon,Zingiberaceae,Plant
JEAprca2002See,Aframomum pruinosum,Cameroon,Zingiberaceae,Plant
JEZzesafr2003Flo,Zingiber zerumbet,"Saint-Francois, France",Zingiberaceae,Plant
JEZzesafr2003Lea,Zingiber zerumbet,"Saint-Francois, France",Zingiberaceae,Plant
JEZzesafr2003Rhi,Zingiber zerumbet,"Saint-Francois, France",Zingiberaceae,Plant
JEAsusiin2003See,Amomum subulatum,"Sikkim, India ",Zingiberaceae,Plant
JEBpama2001rhi,Boesenbergia pandurata,"Malaysia,Indonesia,Thailand",Zingiberaceae,Plant
JEAgain2002Lea,Alpinia galanga,India (Uttaranchal),Zingiberaceae,Plant
JEAgain2002rhi,Alpinia galanga,India (Uttaranchal),Zingiberaceae,Plant
JEKroin2004bra,Kaempferia rotunda,Indonesia,Zingiberaceae,Plant
JEKroin2004rhi,Kaempferia rotunda,Indonesia,Zingiberaceae,Plant
JEKanin2004rhi,Kaempferia angustifolia,Indonesia,Zingiberaceae,Plant
JECanjain2006Rhi,Curcuma angustifolia,Jagdalpur (central India),Zingiberaceae,Plant
JECantrin2006Rhi,Curcuma angustifolia,Travencore (southern India),Zingiberaceae,Plant
JEAsuinhi2004Per,Amomum subulatum,"India (Sikkim,Darjeeling,Assam hills)",Zingiberaceae,Plant
JEEelge2006Lea,Elettariopsis elan,"Gerik,Perak",Zingiberaceae,Plant
JEAcome2006Hus,Aframomum corrorima,Merkato (Africa),Zingiberaceae,Plant
JEAcome2006See,Aframomum corrorima,Merkato (Africa),Zingiberaceae,Plant
JEAexgowein2006Fru,Aframomum exscapum,"Gourbeyre (Guadeloupe),French west Indies",Zingiberaceae,Plant
JEAmesc2006See,Aframomum melegueta,Scillans (France),Zingiberaceae,Plant
JEClowehi2007lea,Curcuma longa,Western Himalayas (India),Zingiberaceae,Plant
JEApubr2010Lea,Alpinia purpurata,Brazil,Zingiberaceae,Plant
JEAzebr2010Lea,Alpinia zerumbet,Brazil,Zingiberaceae,Plant 
JEZneweghin2007Rhi,Zingiber neesanum,Western Ghats (South India),Zingiberaceae,Plant
JEAnunain2010Aer,Alpinia nutans,"Nainital, India",Zingiberaceae,Plant
JEAnunain2010Flo,Alpinia nutans,"Nainital, India",Zingiberaceae,Plant
JEChake2008Rhi,Curcuma haritha,Kerela (India),Zingiberaceae,Plant
JEClein2012rhi,Curcuma leucorhiza,India,Zingiberaceae,Plant
JEClein2013lea,Curcuma leucorhiza,India,Zingiberaceae,Plant
JEHlain2013lea,Hedychium larsenii ,India,Zingiberaceae,Plant
JEHlain2013inf,Hedychium larsenii ,India,Zingiberaceae,Plant
JEAcain2013rhi,Alpinia calcarata,India,Zingiberaceae,Plant
JEAgain2013rhi,Alpinia galanga,India,Zingiberaceae,Plant
JEAmain2013rhi,Alpinia malaccensis,India,Zingiberaceae,Plant
JEAsmin2013rhi,Alpinia smithiae,India,Zingiberaceae,Plant
JELcaal2012Aer,Lantana camara,Algeria,Verbenaceae,Weed
JELcaal2012Aer,Lantana camara,Algeria,Verbenaceae,Weed
JELcaal2011Aer,Lantana camara,Algeria,Verbenaceae,Weed
JELcabr2010Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr1999Aer,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr1999Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2008Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2012Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2012Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2012Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2012Aer,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2013Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2010Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2010Lea,Lantana camara,Brazil,Verbenaceae,Weed
JELcabr2012Lea,Lantana camara,Brazil.,Verbenaceae,Weed
JELcaca1999Flo,Lantana camara,Cameroon,Verbenaceae,Weed
JELcacu2004Lea,Lantana camara,Cuba,Verbenaceae,Weed
JELcaeg2012Lea,Lantana camara,Egypt,Verbenaceae,Weed
JELcaeg2014Lea,Lantana camara,Egypt,Verbenaceae,Weed
JELcaet2013Aer,Lantana camara,Ethiopia,Verbenaceae,Weed
JELcain2012Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2011Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2012Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2002Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2011Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2011Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2012Fru,Lantana camara,India,Verbenaceae,Weed
JELcain2010Lea,Lantana camara,India,Verbenaceae,Weed
JELcain2000Lea,Lantana camara,India,Verbenaceae,Weed
JELcair2012Lea,Lantana camara,Iran,Verbenaceae,Weed
JELcama2005Aer,Lantana camara,Madagascar,Verbenaceae,Weed
JELcama1999Flo,Lantana camara,Madagascar,Verbenaceae,Weed
JELcani2004Lea,Lantana camara,Nigeria,Verbenaceae,Weed
JELcani2012Fru,Lantana camara,Nigeria,Verbenaceae,Weed
JELcani2008Lea,Lantana camara,Nigeria,Verbenaceae,Weed
JELcani2013Lea,Lantana camara,Nigeria,Verbenaceae,Weed
JELcape2009Lea,Lantana camara,Peru,Verbenaceae,Weed
JELcasobe2014Lea,Lantana camara,South Benin,Verbenaceae,Weed
JELcave2011Lea,Lantana camara,Venezuela,Verbenaceae,Weed
JEACobareca1993Lea,Ageratum Conyzoides,Bafoussam region(Cameroon),Asteraceae,Weed
JEACobareca1997Lea,Ageratum Conyzoides,Bafoussam region(Cameroon),Asteraceae,Weed
JEACobaceofbel201Lea,Ageratum Conyzoides,Bante(Center of Benin),Asteraceae,Weed
JEACobr2007Who,Ageratum Conyzoides,Brazil,Asteraceae,Weed
JEACobufaaf2015Lea,Ageratum Conyzoides,"Burkina Faso,Africa",Asteraceae,Weed
JEACoch2014Aer,Ageratum Conyzoides,China,Asteraceae,Weed
JEACode2003Aer,Ageratum Conyzoides,Dehradun,Asteraceae,Weed
JEACoeg2014Aer,Ageratum Conyzoides,Egypt,Asteraceae,Weed
JEACoeg2015Aer,Ageratum Conyzoides,Egypt,Asteraceae,Weed
JEACoeg2011Aer,Ageratum Conyzoides,Egypt,Asteraceae,Weed
JEACoitu.in2014Aer,Ageratum Conyzoides,"Itawah(U.P.),India",Asteraceae,Weed
JEAComa2010Who,Ageratum Conyzoides,Maharashtra,Asteraceae,Weed
JEAConi2013Flo,Ageratum Conyzoides,Nigeria,Asteraceae,Weed
JEACopuprofba2008Lea,Ageratum Conyzoides,Puspiptek(Province of Banten),Asteraceae,Weed
JEACosapastbr2014Aer,Ageratum Conyzoides,"Sao Paulo State,Brazil",Asteraceae,Weed
JEACosapastbr2011Lea,Ageratum Conyzoides,"Sao Paulo State,Brazil",Asteraceae,Weed
JEACosapastbr2010Aer,Ageratum Conyzoides,"Sao Paulo State,Brazil",Asteraceae,Weed
JEACovi1989Lea,Ageratum Conyzoides,Vietnam,Asteraceae,Weed
JEOadin2016aer,Ocimum adscendens,India,Lamiaceae,Plant
JEOgrin2016aer,Ocimum gratissimum,India,Lamiaceae,Plant
JEOtein2016aer,Ocimum tenuiflorum,India,Lamiaceae,Plant
JEOamin2016aer,Ocimum americanum,India,Lamiaceae,Plant
JETaral2016lea,Tetraclinis articulata,Algeria,Cupressaceae,Plant
JEAni 2016aer,Artemisia nilagirica var. septentrionalis, India,Asteraceae,Plant
JETpoir2016fru,Teucrium polium,Iran,Lamiaceae,Plant
JEZzein2016rhi,Zingiber zerumbet,India ,Zingerberaceae,Plant
JEPemin2015roo,Paeonia emodi,India,Paeoniaceae,Plant
JEAcapo2015inf,Artemisia campestris,Poland,Asteraceae,Plant
JEAcapo2015flo,Artemisia campestris,Poland,Asteraceae,Plant
JEAcapo2015lea,Artemisia campestris,Poland,Asteraceae,Plant
JEAcapo2015ste,Artemisia campestris,Poland,Asteraceae,Plant
JEAcapo2015roo,Artemisia campestris,Poland,Asteraceae,Plant
JEPbrbr2015lea,Pseudobrickellia brasiliensis,Brazil,Asteraceae,Plant
JERfoir2015flo,Rosa foetida Herrm.,Iran,Rosaceae,Plant
JESchso2015ari,Salvia chudaei Batt. et Trab.,South-Algeria,Lamiaceae,Plant
JECarintaalal11m2015bra,Cupressus arizonica,"India (Takula, Almora, altitude 1100 m)",Cupressaceae,Plant
JECarindialal20m2015bra,Cupressus arizonica,"India (Dinapani, Almora, altitude 2000 m)",Cupressaceae,Plant
JEKodir2015roo,Kelussia odoratissima Mozaff.,Iran,Apiaceae,Plant
JEKodir2015lea,Kelussia odoratissima Mozaff.,Iran,Apiaceae,Plant
JEKodir2015sta,Kelussia odoratissima Mozaff.,Iran,Apiaceae,Plant
JEKodir2015inf,Kelussia odoratissima Mozaff.,Iran,Apiaceae,Plant
JEKodir2015fru,Kelussia odoratissima Mozaff.,Iran,Apiaceae,Plant
JEPmybr2015lea,Psidium myrsinites DC.,Brazil,Myrtaceae,Plant
JEVagzotu2015fru,Vitex agnus-castus L.,"Zonguldak, Turkey",Verbenaceae,Plant
JEVagedtu2015fru,Vitex agnus-castus L.,"Edirne, Turkey",Verbenaceae,Plant
JEVagbatu2015fru,Vitex agnus-castus L.,"Balıkesir, Turkey",Verbenaceae,Plant
JEVagmutu2015fru,Vitex agnus-castus L.,"Muğla, Turkey",Verbenaceae,Plant
JEVagantu2015fru,Vitex agnus-castus L.,"Antalya, Turkey",Verbenaceae,Plant
JEHspdhin2015rhi,Hedychium spicatum,"Dhargala, India",Zingiberaceae,Plant
JEHspbiin2015rhi,Hedychium spicatum,"Biling, India",Zingiberaceae,Plant
JEHspnain2015rhi,Hedychium spicatum,"Nayagran, India",Zingiberaceae,Plant
JEHspkain2015rhi,Hedychium spicatum,"Kandbari, India",Zingiberaceae,Plant
JEHspcsfain2015rhi,Hedychium spicatum,"CSIR-IHBT Farm, India",Zingiberaceae,Plant
JECflin2015lea,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015lea,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015inf,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015inf,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015roo,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015rhi,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JECflin2015roo,Cymbopogon flexuosus (Nees ex Steud.) Wats.,India,Poaceae,Plant
JEPKuin2015aer,Peperomia pellucida (L.) Kunth,India,Piperaceae,Plant
JEPKuin2015roo,Peperomia pellucida (L.) Kunth,India,Piperaceae,Plant
JEHcoin2015rhi,Hedychium coronarium,India,Zingiberaceae,Plant
JEHcoin2015ste,Hedychium coronarium,India,Zingiberaceae,Plant
JEHcoin2015lea,Hedychium coronarium,India,Zingiberaceae,Plant
JEHcoin2015flo,Hedychium coronarium,India,Zingiberaceae,Plant
JELstpaisit2015lea,Lavandula stoechas L. ssp.stoechas,"Pantelleria island, Italy",Lamiaceae,Plant
JELstpait2015lea,Lavandula stoechas L. ssp.stoechas,"Partinico, Italy",Lamiaceae,Plant
JELstcait2015lea,Lavandula stoechas L. ssp.stoechas,"Castelbuono, Italy",Lamiaceae,Plant
